6010	0.97054	0.782577	15.2332	15.2332
6020	0.971316	0.785465	15.0316	15.0316
6030	0.972081	0.788355	14.83	14.83
6040	0.972836	0.791249	14.6285	14.6285
6050	0.973581	0.794144	14.4269	14.4269
6060	0.974316	0.797043	14.2254	14.2254
6070	0.97504	0.799943	14.0238	14.0238
6080	0.975755	0.802847	13.8222	13.8222
6090	0.976459	0.805753	13.6207	13.6207
6100	0.977153	0.808661	13.4191	13.4191
6110	0.977836	0.811572	13.2175	13.2175
6120	0.97851	0.814485	13.016	13.016
6130	0.979173	0.817401	12.8144	12.8144
6140	0.979826	0.820319	12.6129	12.6129
6150	0.980468	0.823239	12.4113	12.4113
6160	0.981101	0.826161	12.2097	12.2097
6170	0.981723	0.829086	12.0082	12.0082
6180	0.982335	0.832012	11.8066	11.8066
6190	0.982936	0.834941	11.6051	11.6051
6200	0.983527	0.837872	11.4035	11.4035
6210	0.984108	0.840805	11.2019	11.2019
6220	0.984679	0.84374	11.0004	11.0004
6230	0.985239	0.846677	10.7988	10.7988
6240	0.985789	0.849616	10.5973	10.5973
6250	0.986328	0.852557	10.3957	10.3957
6260	0.986858	0.8555	10.1941	10.1941
6270	0.987376	0.858445	9.99258	9.99258
6280	0.987885	0.861391	9.79102	9.79102
6290	0.988383	0.864339	9.58946	9.58946
6300	0.988871	0.867289	9.3879	9.3879
6310	0.989348	0.870241	9.18634	9.18634
6320	0.989815	0.873194	8.98478	8.98478
6330	0.990272	0.876149	8.78322	8.78322
6340	0.990718	0.879106	8.58166	8.58166
6350	0.991153	0.882064	8.3801	8.3801
6360	0.991579	0.885023	8.17854	8.17854
6370	0.991994	0.887984	7.97698	7.97698
6380	0.992398	0.890947	7.77542	7.77542
6390	0.992792	0.893911	7.57385	7.57385
6400	0.993176	0.896876	7.37229	7.37229
6410	0.993549	0.899843	7.17073	7.17073
6420	0.993912	0.902811	6.96917	6.96917
6430	0.994264	0.90578	6.76761	6.76761
6440	0.994606	0.90875	6.56605	6.56605
6450	0.994938	0.911722	6.36449	6.36449
6460	0.995259	0.914695	6.16293	6.16293
6470	0.995569	0.917668	5.96137	5.96137
6480	0.995869	0.920643	5.75981	5.75981
6490	0.996159	0.923619	5.55825	5.55825
6500	0.996438	0.926596	5.35669	5.35669
6510	0.996707	0.929574	5.15513	5.15513
6520	0.996965	0.932553	4.95357	4.95357
6530	0.997213	0.935533	4.75201	4.75201
6540	0.99745	0.938513	4.55045	4.55045
6550	0.997677	0.941495	4.34889	4.34889
6560	0.997893	0.944477	4.14733	4.14733
6570	0.998099	0.94746	3.94577	3.94577
6580	0.998294	0.950443	3.74421	3.74421
6590	0.998479	0.953428	3.54265	3.54265
6600	0.998653	0.956412	3.34108	3.34108
6610	0.998817	0.959398	3.13952	3.13952
6620	0.99897	0.962384	2.93796	2.93796
6630	0.999113	0.965371	2.7364	2.7364
6640	0.999245	0.968358	2.53484	2.53484
6650	0.999367	0.971345	2.33328	2.33328
6660	0.999478	0.974333	2.13172	2.13172
6670	0.999578	0.977321	1.93016	1.93016
6680	0.999669	0.98031	1.7286	1.7286
6690	0.999748	0.983299	1.52704	1.52704
6700	0.999818	0.986288	1.32548	1.32548
6710	0.999876	0.989278	1.12392	1.12392
6720	0.999924	0.992267	0.922359	0.922359
6730	0.999962	0.995262	0.720799	0.720799
6740	0.999984	0.998264	0.426411	0.426411
6750	0.999996	1.00128	0.223863	0.223863
6760	1.00001	1.0043	0.284064	0.284064
6770	1.00004	1.00733	0.581669	0.581669
6780	1.00009	1.01037	0.882138	0.882138
6790	1.00015	1.01342	1.09407	1.09407
6800	1.00021	1.01648	1.23854	1.23854
6810	1.00029	1.01954	1.36675	1.36675
6820	1.00037	1.02262	1.51659	1.51659
6830	1.00046	1.02571	1.69487	1.69487
6840	1.00056	1.02881	1.88572	1.88572
6850	1.00067	1.03192	2.07282	2.07282
6860	1.0008	1.03504	2.25113	2.25113
6870	1.00093	1.03816	2.4245	2.4245
6880	1.00107	1.0413	2.59863	2.59863
6890	1.00122	1.04445	2.77628	2.77628
6900	1.00139	1.0476	2.95682	2.95682
6910	1.00156	1.05077	3.13832	3.13832
6920	1.00174	1.05394	3.31953	3.31953
6930	1.00194	1.05713	3.50043	3.50043
6940	1.00214	1.06032	3.68161	3.68161
6950	1.00236	1.06352	3.86359	3.86359
6960	1.00259	1.06673	4.04646	4.04646
6970	1.00283	1.06996	4.23004	4.23004
6980	1.00308	1.07319	4.41415	4.41415
6990	1.00334	1.07642	4.59872	4.59872
7000	1.00361	1.07967	4.78379	4.78379
7010	1.00389	1.08293	4.96944	4.96944
7020	1.00419	1.0862	5.1557	5.1557
7030	1.00449	1.08947	5.34255	5.34255
7040	1.00481	1.09276	5.52998	5.52998
7050	1.00514	1.09605	5.71797	5.71797
7060	1.00548	1.09935	5.90651	5.90651
7070	1.00584	1.10267	6.09563	6.09563
7080	1.0062	1.10599	6.28532	6.28532
7090	1.00658	1.10931	6.47558	6.47558
7100	1.00697	1.11265	6.66641	6.66641
7110	1.00737	1.116	6.85782	6.85782
7120	1.00779	1.11935	7.04979	7.04979
7130	1.00821	1.12271	7.24234	7.24234
7140	1.00865	1.12609	7.43545	7.43545
7150	1.00911	1.12947	7.62914	7.62914
7160	1.00957	1.13285	7.8234	7.8234
7170	1.01005	1.13625	8.01823	8.01823
7180	1.01054	1.13966	8.21363	8.21363
7190	1.01105	1.14307	8.4096	8.4096
7200	1.01156	1.14649	8.60614	8.60614
7210	1.0121	1.14992	8.80325	8.80325
7220	1.01264	1.15336	9.00093	9.00093
7230	1.0132	1.1568	9.19919	9.19919
7240	1.01377	1.16025	9.39801	9.39801
7250	1.01435	1.16371	9.59741	9.59741
7260	1.01495	1.16718	9.79737	9.79737
7270	1.01557	1.17066	9.99791	9.99791
7280	1.01619	1.17414	10.199	10.199
7290	1.01683	1.17764	10.4007	10.4007
7300	1.01749	1.18113	10.6029	10.6029
7310	1.01816	1.18464	10.8058	10.8058
7320	1.01884	1.18816	11.0092	11.0092
7330	1.01954	1.19168	11.2131	11.2131
7340	1.02025	1.19521	11.4177	11.4177
7350	1.02098	1.19874	11.6228	11.6228
7360	1.02172	1.20228	11.8284	11.8284
7370	1.02248	1.20583	12.0347	12.0347
7380	1.02325	1.20939	12.2415	12.2415
7390	1.02404	1.21296	12.4489	12.4489
7400	1.02484	1.21653	12.6568	12.6568
7410	1.02566	1.22011	12.8654	12.8654
7420	1.02649	1.22369	13.0745	13.0745
7430	1.02734	1.22728	13.2842	13.2842
7440	1.0282	1.23088	13.4944	13.4944
7450	1.02908	1.23448	13.7052	13.7052
7460	1.02997	1.23809	13.9166	13.9166
7470	1.03088	1.24171	14.1286	14.1286
7480	1.03181	1.24533	14.3411	14.3411
7490	1.03275	1.24896	14.5542	14.5542
7500	1.03371	1.2526	14.7679	14.7679
7510	1.03469	1.25624	14.9821	14.9821
7520	1.03568	1.25989	15.1969	15.1969
7530	1.03668	1.26354	15.4123	15.4123
7540	1.03771	1.2672	15.6283	15.6283
7550	1.03875	1.27087	15.8448	15.8448
7560	1.03981	1.27454	16.0619	16.0619
7570	1.04088	1.27822	16.2795	16.2795
7580	1.04197	1.2819	16.4978	16.4978
7590	1.04308	1.28558	16.7166	16.7166
7600	1.0442	1.28928	16.936	16.936
7610	1.04534	1.29298	17.1559	17.1559
7620	1.0465	1.29668	17.3765	17.3765
7630	1.04768	1.30039	17.5976	17.5976
7640	1.04887	1.3041	17.8192	17.8192
7650	1.05008	1.30782	18.0415	18.0415
7660	1.05131	1.31154	18.2643	18.2643
7670	1.05256	1.31527	18.4877	18.4877
7680	1.05382	1.319	18.7116	18.7116
7690	1.0551	1.32273	18.9361	18.9361
7700	1.0564	1.32647	19.1612	19.1612
7710	1.05772	1.33022	19.3869	19.3869
7720	1.05906	1.33397	19.6132	19.6132
7730	1.06041	1.33772	19.84	19.84
7740	1.06178	1.34148	20.0673	20.0673
7750	1.06317	1.34524	20.2953	20.2953
7760	1.06458	1.34901	20.5238	20.5238
7770	1.06601	1.35277	20.7529	20.7529
7780	1.06746	1.35655	20.9826	20.9826
7790	1.06892	1.36032	21.2128	21.2128
7800	1.07041	1.3641	21.4436	21.4436
7810	1.07191	1.36788	21.675	21.675
7820	1.07343	1.37167	21.907	21.907
7830	1.07497	1.37546	22.1395	22.1395
7840	1.07653	1.37925	22.3726	22.3726
7850	1.07811	1.38304	22.6063	22.6063
7860	1.07971	1.38684	22.8405	22.8405
7870	1.08133	1.39064	23.0753	23.0753
7880	1.08297	1.39444	23.3107	23.3107
7890	1.08463	1.39824	23.5467	23.5467
7900	1.08631	1.40205	23.7832	23.7832
7910	1.088	1.40586	24.0203	24.0203
7920	1.08972	1.40967	24.258	24.258
7930	1.09146	1.41348	24.4962	24.4962
7940	1.09322	1.4173	24.735	24.735
7950	1.09499	1.42112	24.9744	24.9744
7960	1.09679	1.42493	25.2144	25.2144
7970	1.09861	1.42875	25.4549	25.4549
7980	1.10045	1.43257	25.696	25.696
7990	1.10231	1.4364	25.9377	25.9377
8000	1.10419	1.44022	26.18	26.18
8010	1.10609	1.44404	26.4228	26.4228
8020	1.10801	1.44787	26.6662	26.6662
8030	1.10995	1.45169	26.9101	26.9101
8040	1.11191	1.45552	27.1547	27.1547
8050	1.11389	1.45934	27.3998	27.3998
8060	1.1159	1.46317	27.6455	27.6455
8070	1.11792	1.467	27.8917	27.8917
8080	1.11997	1.47083	28.1385	28.1385
8090	1.12204	1.47465	28.3859	28.3859
8100	1.12413	1.47848	28.6339	28.6339
8110	1.12624	1.48231	28.8824	28.8824
8120	1.12837	1.48613	29.1315	29.1315
8130	1.13053	1.48996	29.3812	29.3812
8140	1.1327	1.49378	29.6315	29.6315
8150	1.1349	1.49761	29.8823	29.8823
8160	1.13712	1.50143	30.1337	30.1337
8170	1.13936	1.50525	30.3857	30.3857
8180	1.14162	1.50907	30.6382	30.6382
8190	1.14391	1.51289	30.8914	30.8914
8200	1.14621	1.51671	31.145	31.145
8210	1.14854	1.52052	31.3993	31.3993
8220	1.15089	1.52433	31.6541	31.6541
8230	1.15327	1.52815	31.9096	31.9096
8240	1.15566	1.53196	32.1655	32.1655
8250	1.15808	1.53576	32.4221	32.4221
8260	1.16052	1.53957	32.6792	32.6792
8270	1.16298	1.54337	32.9369	32.9369
8280	1.16547	1.54717	33.1952	33.1952
8290	1.16798	1.55096	33.454	33.454
8300	1.17051	1.55476	33.7134	33.7134
8310	1.17306	1.55855	33.9734	33.9734
8320	1.17564	1.56233	34.234	34.234
8330	1.17824	1.56612	34.4951	34.4951
8340	1.18086	1.5699	34.7568	34.7568
8350	1.18351	1.57367	35.0191	35.0191
8360	1.18617	1.57744	35.282	35.282
8370	1.18887	1.58121	35.5454	35.5454
8380	1.19158	1.58497	35.8094	35.8094
8390	1.19432	1.58873	36.0739	36.0739
8400	1.19708	1.59248	36.3391	36.3391
8410	1.19986	1.59623	36.6048	36.6048
8420	1.20267	1.59998	36.8711	36.8711
8430	1.2055	1.60372	37.1379	37.1379
8440	1.20836	1.60745	37.4054	37.4054
8450	1.21124	1.61118	37.6734	37.6734
8460	1.21414	1.6149	37.942	37.942
8470	1.21707	1.61862	38.2111	38.2111
8480	1.22001	1.62233	38.4808	38.4808
8490	1.22299	1.62603	38.7511	38.7511
8500	1.22598	1.62973	39.022	39.022
8510	1.22901	1.63342	39.2935	39.2935
8520	1.23205	1.63711	39.5655	39.5655
8530	1.23512	1.64078	39.8381	39.8381
8540	1.23821	1.64446	40.1112	40.1112
8550	1.24133	1.64812	40.385	40.385
8560	1.24447	1.65178	40.6593	40.6593
8570	1.24763	1.65542	40.9342	40.9342
8580	1.25082	1.65907	41.2096	41.2096
8590	1.25403	1.6627	41.4857	41.4857
8600	1.25727	1.66632	41.7623	41.7623
8610	1.26053	1.66994	42.0394	42.0394
8620	1.26382	1.67355	42.3172	42.3172
8630	1.26713	1.67715	42.5955	42.5955
8640	1.27046	1.68074	42.8744	42.8744
8650	1.27382	1.68432	43.1539	43.1539
8660	1.2772	1.68789	43.4339	43.4339
8670	1.28061	1.69146	43.7146	43.7146
8680	1.28404	1.69501	43.9957	43.9957
8690	1.2875	1.69856	44.2775	44.2775
8700	1.29098	1.70209	44.5599	44.5599
8710	1.29448	1.70561	44.8428	44.8428
8720	1.29801	1.70913	45.1263	45.1263
8730	1.30156	1.71263	45.4103	45.4103
8740	1.30513	1.71611	45.6947	45.6947
8750	1.30872	1.71958	45.9792	45.9792
8760	1.31232	1.72303	46.2637	46.2637
8770	1.31594	1.72646	46.5483	46.5483
8780	1.31958	1.72987	46.8329	46.8329
8790	1.32324	1.73327	47.1176	47.1176
8800	1.32691	1.73665	47.4022	47.4022
8810	1.3306	1.74	47.6868	47.6868
8820	1.33431	1.74335	47.9715	47.9715
8830	1.33803	1.74667	48.2561	48.2561
8840	1.34177	1.74997	48.5408	48.5408
8850	1.34553	1.75326	48.8254	48.8254
8860	1.3493	1.75652	49.11	49.11
8870	1.35309	1.75977	49.3947	49.3947
8880	1.35689	1.763	49.6793	49.6793
8890	1.36071	1.76621	49.9639	49.9639
8900	1.36455	1.7694	50.2486	50.2486
8910	1.3684	1.77257	50.5332	50.5332
8920	1.37227	1.77573	50.8179	50.8179
8930	1.37615	1.77886	51.1025	51.1025
8940	1.38005	1.78197	51.3871	51.3871
8950	1.38397	1.78507	51.6718	51.6718
8960	1.3879	1.78814	51.9564	51.9564
8970	1.39184	1.7912	52.241	52.241
8980	1.3958	1.79423	52.5257	52.5257
8990	1.39978	1.79725	52.8103	52.8103
9000	1.40377	1.80025	53.095	53.095
9010	1.40777	1.80322	53.3796	53.3796
9020	1.41179	1.80618	53.6642	53.6642
9030	1.41583	1.80912	53.9489	53.9489
9040	1.41988	1.81203	54.2335	54.2335
9050	1.42394	1.81493	54.5181	54.5181
9060	1.42802	1.81781	54.8028	54.8028
9070	1.43211	1.82066	55.0874	55.0874
9080	1.43622	1.8235	55.3721	55.3721
9090	1.44034	1.82631	55.6567	55.6567
9100	1.44447	1.82911	55.9413	55.9413
9110	1.44862	1.83188	56.226	56.226
9120	1.45278	1.83463	56.5106	56.5106
9130	1.45695	1.83737	56.7952	56.7952
9140	1.46114	1.84008	57.0799	57.0799
9150	1.46535	1.84277	57.3645	57.3645
9160	1.46956	1.84544	57.6492	57.6492
9170	1.47379	1.84809	57.9338	57.9338
9180	1.47803	1.85072	58.2184	58.2184
9190	1.48229	1.85332	58.5031	58.5031
9200	1.48655	1.85591	58.7877	58.7877
9210	1.49083	1.85847	59.0723	59.0723
9220	1.49513	1.86102	59.357	59.357
9230	1.49943	1.86354	59.6416	59.6416
9240	1.50375	1.86604	59.9263	59.9263
9250	1.50808	1.86852	60.2109	60.2109
9260	1.51243	1.87098	60.4955	60.4955
9270	1.51678	1.87341	60.7802	60.7802
9280	1.52115	1.87583	61.0648	61.0648
9290	1.52553	1.87822	61.3494	61.3494
9300	1.52992	1.88059	61.6341	61.6341
9310	1.53432	1.88294	61.9187	61.9187
9320	1.53873	1.88527	62.2034	62.2034
9330	1.54316	1.88757	62.488	62.488
9340	1.5476	1.88985	62.7726	62.7726
9350	1.55205	1.89212	63.0573	63.0573
9360	1.55651	1.89435	63.3419	63.3419
9370	1.56098	1.89657	63.6265	63.6265
9380	1.56546	1.89877	63.9112	63.9112
9390	1.56995	1.90094	64.1958	64.1958
9400	1.57445	1.90309	64.4805	64.4805
9410	1.57897	1.90522	64.7651	64.7651
9420	1.58349	1.90732	65.0497	65.0497
9430	1.58803	1.9094	65.3344	65.3344
9440	1.59257	1.91146	65.619	65.619
9450	1.59713	1.9135	65.9036	65.9036
9460	1.60169	1.91551	66.1883	66.1883
9470	1.60627	1.91751	66.4729	66.4729
9480	1.61085	1.91948	66.7576	66.7576
9490	1.61545	1.92142	67.0422	67.0422
9500	1.62005	1.92335	67.3268	67.3268
9510	1.62466	1.92525	67.6115	67.6115
9520	1.62929	1.92712	67.8961	67.8961
9530	1.63392	1.92898	68.1807	68.1807
9540	1.63856	1.93081	68.4654	68.4654
9550	1.64321	1.93262	68.75	68.75
9560	1.64787	1.9344	69.0347	69.0347
9570	1.65254	1.93617	69.3193	69.3193
9580	1.65722	1.93791	69.6039	69.6039
9590	1.6619	1.93962	69.8886	69.8886
9600	1.6666	1.94131	70.1732	70.1732
9610	1.6713	1.94298	70.4578	70.4578
9620	1.67601	1.94463	70.7425	70.7425
9630	1.68073	1.94625	71.0271	71.0271
9640	1.68546	1.94785	71.3118	71.3118
9650	1.69019	1.94943	71.5964	71.5964
9660	1.69493	1.95098	71.881	71.881
9670	1.69968	1.95251	72.1657	72.1657
9680	1.70444	1.95401	72.4503	72.4503
9690	1.70921	1.95549	72.7349	72.7349
9700	1.71398	1.95695	73.0196	73.0196
9710	1.71876	1.95838	73.3042	73.3042
9720	1.72355	1.95979	73.5889	73.5889
9730	1.72834	1.96118	73.8735	73.8735
9740	1.73314	1.96254	74.1581	74.1581
9750	1.73795	1.96388	74.4428	74.4428
9760	1.74276	1.96519	74.7274	74.7274
9770	1.74758	1.96648	75.012	75.012
9780	1.75241	1.96775	75.2967	75.2967
9790	1.75724	1.96899	75.5813	75.5813
9800	1.76208	1.97021	75.8659	75.8659
9810	1.76692	1.9714	76.1506	76.1506
9820	1.77178	1.97258	76.4352	76.4352
9830	1.77663	1.97372	76.7199	76.7199
9840	1.78149	1.97484	77.0045	77.0045
9850	1.78636	1.97594	77.2891	77.2891
9860	1.79123	1.97702	77.5738	77.5738
9870	1.79611	1.97806	77.8584	77.8584
9880	1.801	1.97909	78.143	78.143
9890	1.80589	1.98009	78.4277	78.4277
9900	1.81078	1.98107	78.7123	78.7123
9910	1.81568	1.98202	78.997	78.997
9920	1.82058	1.98295	79.2816	79.2816
9930	1.82549	1.98385	79.5662	79.5662
9940	1.8304	1.98473	79.8509	79.8509
9950	1.83532	1.98559	80.1355	80.1355
9960	1.84024	1.98642	80.4201	80.4201
9970	1.84516	1.98722	80.7048	80.7048
9980	1.85009	1.988	80.9894	80.9894
9990	1.85502	1.98876	81.2741	81.2741
10000	1.85996	1.98949	81.5587	81.5587
10010	1.8649	1.9902	81.8433	81.8433
10020	1.86984	1.99089	82.128	82.128
10030	1.87479	1.99154	82.4126	82.4126
10040	1.87974	1.99218	82.6972	82.6972
10050	1.88469	1.99279	82.9819	82.9819
10060	1.88964	1.99337	83.2665	83.2665
10070	1.8946	1.99393	83.5512	83.5512
10080	1.89956	1.99447	83.8358	83.8358
10090	1.90453	1.99498	84.1204	84.1204
10100	1.90949	1.99547	84.4051	84.4051
10110	1.91446	1.99593	84.6897	84.6897
10120	1.91943	1.99637	84.9743	84.9743
10130	1.92441	1.99678	85.259	85.259
10140	1.92938	1.99717	85.5436	85.5436
10150	1.93436	1.99753	85.8283	85.8283
10160	1.93934	1.99787	86.1129	86.1129
10170	1.94432	1.99818	86.3975	86.3975
10180	1.9493	1.99847	86.6822	86.6822
10190	1.95428	1.99873	86.9668	86.9668
10200	1.95926	1.99897	87.2514	87.2514
10210	1.96425	1.99919	87.5361	87.5361
10220	1.96924	1.99938	87.8207	87.8207
10230	1.97422	1.99954	88.1054	88.1054
10240	1.97921	1.99968	88.39	88.39
10250	1.9842	1.9998	88.6746	88.6746
10260	1.98919	1.99989	88.9593	88.9593
10270	1.99418	1.99995	89.2439	89.2439
10280	1.99917	2	89.5285	89.5285
10290	2.00416	2.00003	89.573	89.573
10300	2.00915	2.00008	89.4556	89.4556
10310	2.01414	2.00013	89.3758	89.3758
10320	2.01913	2.00019	89.3837	89.3837
10330	2.02412	2.00024	89.4343	89.4343
10340	2.02911	2.00028	89.4717	89.4717
10350	2.0341	2.00033	89.4762	89.4762
10360	2.03909	2.00038	89.4652	89.4652
10370	2.04408	2.00042	89.4604	89.4604
10380	2.04907	2.00047	89.4674	89.4674
10390	2.05406	2.00051	89.4794	89.4794
10400	2.05905	2.00056	89.4888	89.4888
10410	2.06404	2.0006	89.494	89.494
10420	2.06903	2.00065	89.4975	89.4975
10430	2.07402	2.00069	89.502	89.502
10440	2.07901	2.00073	89.5081	89.5081
10450	2.084	2.00078	89.5147	89.5147
10460	2.08899	2.00082	89.5209	89.5209
10470	2.09398	2.00086	89.5266	89.5266
10480	2.09897	2.0009	89.5321	89.5321
10490	2.10395	2.00094	89.5377	89.5377
10500	2.10894	2.00098	89.5436	89.5436
10510	2.11393	2.00102	89.5495	89.5495
10520	2.11892	2.00106	89.5553	89.5553
10530	2.12391	2.0011	89.561	89.561
10540	2.1289	2.00113	89.5668	89.5668
10550	2.13389	2.00117	89.5726	89.5726
10560	2.13888	2.00121	89.5784	89.5784
10570	2.14387	2.00124	89.5841	89.5841
10580	2.14886	2.00128	89.5899	89.5899
10590	2.15385	2.00131	89.5957	89.5957
10600	2.15884	2.00135	89.6015	89.6015
10610	2.16383	2.00138	89.6073	89.6073
10620	2.16882	2.00142	89.6131	89.6131
10630	2.17381	2.00145	89.6188	89.6188
10640	2.1788	2.00148	89.6246	89.6246
10650	2.18379	2.00151	89.6304	89.6304
10660	2.18878	2.00155	89.6362	89.6362
10670	2.19377	2.00158	89.642	89.642
10680	2.19876	2.00161	89.6478	89.6478
10690	2.20375	2.00164	89.6535	89.6535
10700	2.20874	2.00167	89.6593	89.6593
10710	2.21373	2.0017	89.6651	89.6651
10720	2.21872	2.00173	89.6709	89.6709
10730	2.22371	2.00175	89.6767	89.6767
10740	2.2287	2.00178	89.6825	89.6825
10750	2.23369	2.00181	89.6883	89.6883
10760	2.23868	2.00184	89.694	89.694
10770	2.24367	2.00186	89.6998	89.6998
10780	2.24866	2.00189	89.7056	89.7056
10790	2.25365	2.00191	89.7114	89.7114
10800	2.25864	2.00194	89.7172	89.7172
10810	2.26363	2.00196	89.723	89.723
10820	2.26862	2.00198	89.7287	89.7287
10830	2.27361	2.00201	89.7345	89.7345
10840	2.2786	2.00203	89.7403	89.7403
10850	2.28359	2.00205	89.7461	89.7461
10860	2.28858	2.00207	89.7519	89.7519
10870	2.29357	2.0021	89.7577	89.7577
10880	2.29856	2.00212	89.7634	89.7634
10890	2.30355	2.00214	89.7692	89.7692
10900	2.30854	2.00216	89.775	89.775
10910	2.31353	2.00217	89.7808	89.7808
10920	2.31852	2.00219	89.7866	89.7866
10930	2.32351	2.00221	89.7924	89.7924
10940	2.3285	2.00223	89.7981	89.7981
10950	2.33349	2.00225	89.8039	89.8039
10960	2.33848	2.00226	89.8097	89.8097
10970	2.34347	2.00228	89.8155	89.8155
10980	2.34846	2.00229	89.8213	89.8213
10990	2.35345	2.00231	89.8271	89.8271
11000	2.35844	2.00232	89.8328	89.8328
11010	2.36343	2.00234	89.8386	89.8386
11020	2.36842	2.00235	89.8444	89.8444
11030	2.37341	2.00236	89.8502	89.8502
11040	2.3784	2.00238	89.856	89.856
11050	2.38339	2.00239	89.8618	89.8618
11060	2.38838	2.0024	89.8675	89.8675
11070	2.39337	2.00241	89.8733	89.8733
11080	2.39836	2.00242	89.8791	89.8791
11090	2.40335	2.00243	89.8849	89.8849
11100	2.40834	2.00244	89.8907	89.8907
11110	2.41333	2.00245	89.8965	89.8965
11120	2.41832	2.00246	89.9022	89.9022
11130	2.42331	2.00247	89.908	89.908
11140	2.4283	2.00247	89.9138	89.9138
11150	2.43329	2.00248	89.9196	89.9196
11160	2.43828	2.00249	89.9254	89.9254
11170	2.44327	2.00249	89.9312	89.9312
11180	2.44826	2.0025	89.9369	89.9369
11190	2.45325	2.0025	89.9427	89.9427
11200	2.45824	2.00251	89.9485	89.9485
11210	2.46323	2.00251	89.9543	89.9543
11220	2.46822	2.00252	89.9601	89.9601
11230	2.47321	2.00252	89.9659	89.9659
11240	2.4782	2.00252	89.9716	89.9716
11250	2.48319	2.00252	89.9774	89.9774
11260	2.48818	2.00253	89.9832	89.9832
11270	2.49317	2.00253	89.989	89.989
11280	2.49816	2.00253	89.9948	89.9948
11290	2.50315	2.00253	90.0006	90.0006
11300	2.50814	2.00253	90.0063	90.0063
11310	2.51313	2.00253	90.0121	90.0121
11320	2.51812	2.00252	90.0179	90.0179
11330	2.52311	2.00252	90.0237	90.0237
11340	2.5281	2.00252	90.0295	90.0295
11350	2.53309	2.00252	90.0353	90.0353
11360	2.53808	2.00251	90.0411	90.0411
11370	2.54307	2.00251	90.0468	90.0468
11380	2.54806	2.0025	90.0526	90.0526
11390	2.55305	2.0025	90.0584	90.0584
11400	2.55804	2.00249	90.0642	90.0642
11410	2.56303	2.00249	90.07	90.07
11420	2.56802	2.00248	90.0758	90.0758
11430	2.57301	2.00247	90.0815	90.0815
11440	2.578	2.00247	90.0873	90.0873
11450	2.58299	2.00246	90.0931	90.0931
11460	2.58798	2.00245	90.0989	90.0989
11470	2.59297	2.00244	90.1047	90.1047
11480	2.59796	2.00243	90.1105	90.1105
11490	2.60295	2.00242	90.1162	90.1162
11500	2.60794	2.00241	90.122	90.122
11510	2.61293	2.0024	90.1278	90.1278
11520	2.61792	2.00239	90.1336	90.1336
11530	2.62291	2.00237	90.1394	90.1394
11540	2.6279	2.00236	90.1452	90.1452
11550	2.63289	2.00235	90.1509	90.1509
11560	2.63788	2.00234	90.1567	90.1567
11570	2.64287	2.00232	90.1625	90.1625
11580	2.64786	2.00231	90.1683	90.1683
11590	2.65285	2.00229	90.1741	90.1741
11600	2.65784	2.00228	90.1799	90.1799
11610	2.66283	2.00226	90.1856	90.1856
11620	2.66782	2.00224	90.1914	90.1914
11630	2.67281	2.00223	90.1972	90.1972
11640	2.6778	2.00221	90.203	90.203
11650	2.68279	2.00219	90.2088	90.2088
11660	2.68778	2.00217	90.2146	90.2146
11670	2.69277	2.00215	90.2203	90.2203
11680	2.69776	2.00213	90.2261	90.2261
11690	2.70275	2.00211	90.2319	90.2319
11700	2.70774	2.00209	90.2377	90.2377
11710	2.71273	2.00207	90.2435	90.2435
11720	2.71772	2.00205	90.2493	90.2493
11730	2.72271	2.00203	90.255	90.255
11740	2.7277	2.002	90.2608	90.2608
11750	2.73269	2.00198	90.2666	90.2666
11760	2.73768	2.00196	90.2724	90.2724
11770	2.74267	2.00193	90.2782	90.2782
11780	2.74766	2.00191	90.284	90.284
11790	2.75265	2.00188	90.2897	90.2897
11800	2.75764	2.00186	90.2955	90.2955
11810	2.76263	2.00183	90.3013	90.3013
11820	2.76762	2.0018	90.3071	90.3071
11830	2.77261	2.00178	90.3129	90.3129
11840	2.7776	2.00175	90.3187	90.3187
11850	2.78259	2.00172	90.3244	90.3244
11860	2.78758	2.00169	90.3302	90.3302
11870	2.79257	2.00166	90.336	90.336
11880	2.79756	2.00163	90.3418	90.3418
11890	2.80255	2.0016	90.3476	90.3476
11900	2.80754	2.00157	90.3534	90.3534
11910	2.81253	2.00154	90.3592	90.3592
11920	2.81752	2.00151	90.3649	90.3649
11930	2.82251	2.00148	90.3707	90.3707
11940	2.8275	2.00144	90.3765	90.3765
11950	2.83249	2.00141	90.3823	90.3823
11960	2.83748	2.00138	90.3881	90.3881
11970	2.84247	2.00134	90.3939	90.3939
11980	2.84746	2.00131	90.3996	90.3996
11990	2.85245	2.00127	90.4054	90.4054
12000	2.85744	2.00124	90.4112	90.4112
12010	2.86243	2.0012	90.417	90.417
12020	2.86742	2.00116	90.4228	90.4228
12030	2.87241	2.00113	90.4286	90.4286
12040	2.8774	2.00109	90.4343	90.4343
12050	2.88239	2.00105	90.4401	90.4401
12060	2.88738	2.00101	90.4459	90.4459
12070	2.89237	2.00097	90.4517	90.4517
12080	2.89736	2.00093	90.4575	90.4575
12090	2.90235	2.00089	90.4633	90.4633
12100	2.90734	2.00085	90.469	90.469
12110	2.91233	2.00081	90.4748	90.4748
12120	2.91732	2.00077	90.4806	90.4806
12130	2.92231	2.00072	90.4864	90.4864
