10850	3.6037	3.6037
10860	3.6037	3.6037
10870	3.6037	3.6037
10880	3.6037	3.6037
10890	3.6037	3.6037
10900	3.6037	3.6037
10910	3.6037	3.6037
10920	3.6037	3.6037
10930	3.6037	3.6037
10940	3.6037	3.6037
10950	3.6037	3.6037
10960	3.6037	3.6037
10970	3.6037	3.6037
10980	3.6037	3.6037
10990	3.6037	3.6037
11000	3.6037	3.6037
11010	3.6037	3.6037
11020	3.6037	3.6037
11030	3.6037	3.6037
11040	3.6037	3.6037
11050	3.6037	3.6037
11060	3.6037	3.6037
11070	3.6037	3.6037
11080	3.6037	3.6037
11090	3.6037	3.6037
11100	3.6037	3.6037
11110	3.6037	3.6037
11120	3.6037	3.6037
11130	3.6037	3.6037
11140	3.6037	3.6037
11150	3.6037	3.6037
11160	3.6037	3.6037
11170	3.6037	3.6037
11180	3.6037	3.6037
11190	3.6037	3.6037
11200	3.6037	3.6037
11210	3.6037	3.6037
11220	3.6037	3.6037
11230	3.6037	3.6037
11240	3.6037	3.6037
11250	3.6037	3.6037
11260	3.6037	3.6037
11270	3.6037	3.6037
11280	3.6037	3.6037
11290	3.6037	3.6037
11300	3.6037	3.6037
11310	3.6037	3.6037
11320	3.6037	3.6037
11330	3.6037	3.6037
11340	3.6037	3.6037
11350	3.6037	3.6037
11360	3.6037	3.6037
11370	3.6037	3.6037
11380	3.6037	3.6037
11390	3.6037	3.6037
11400	3.6037	3.6037
11410	3.6037	3.6037
11420	3.6037	3.6037
11430	3.6037	3.6037
11440	3.6037	3.6037
11450	3.6037	3.6037
11460	3.6037	3.6037
11470	3.6037	3.6037
11480	3.6037	3.6037
11490	3.6037	3.6037
11500	3.6037	3.6037
11510	3.6037	3.6037
11520	3.6037	3.6037
11530	3.6037	3.6037
11540	3.6037	3.6037
11550	3.6037	3.6037
11560	3.6037	3.6037
11570	3.6037	3.6037
11580	3.6037	3.6037
11590	3.6037	3.6037
11600	3.6037	3.6037
11610	3.6037	3.6037
11620	3.6037	3.6037
11630	3.6037	3.6037
11640	3.6037	3.6037
11650	3.6037	3.6037
11660	3.6037	3.6037
11670	3.6037	3.6037
11680	3.6037	3.6037
11690	3.6037	3.6037
11700	3.6037	3.6037
11710	3.6037	3.6037
11720	3.6037	3.6037
11730	3.6037	3.6037
11740	3.6037	3.6037
11750	3.6037	3.6037
11760	3.6037	3.6037
11770	3.6037	3.6037
11780	3.6037	3.6037
11790	3.6037	3.6037
11800	3.6037	3.6037
11810	3.6037	3.6037
11820	3.6037	3.6037
11830	3.6037	3.6037
11840	3.6037	3.6037
11850	3.6037	3.6037
11860	3.6037	3.6037
11870	3.6037	3.6037
11880	3.6037	3.6037
11890	3.6037	3.6037
11900	3.6037	3.6037
11910	3.6037	3.6037
11920	3.6037	3.6037
11930	3.6037	3.6037
11940	3.6037	3.6037
11950	3.6037	3.6037
11960	3.6037	3.6037
11970	3.6037	3.6037
11980	3.6037	3.6037
11990	3.6037	3.6037
12000	3.6037	3.6037
12010	3.6037	3.6037
12020	3.6037	3.6037
12030	3.6037	3.6037
12040	3.6037	3.6037
12050	3.6037	3.6037
12060	3.6037	3.6037
12070	3.6037	3.6037
12080	3.6037	3.6037
12090	3.6037	3.6037
12100	3.6037	3.6037
12110	3.6037	3.6037
12120	3.6037	3.6037
12130	3.6037	3.6037
12140	3.6037	3.6037
12150	3.6037	3.6037
12160	3.6037	3.6037
12170	3.6037	3.6037
12180	3.6037	3.6037
12190	3.6037	3.6037
12200	3.6037	3.6037
12210	3.6037	3.6037
12220	3.6037	3.6037
12230	3.6037	3.6037
12240	3.6037	3.6037
12250	3.6037	3.6037
12260	3.6037	3.6037
12270	3.6037	3.6037
12280	2.58101	3.09235
12290	3.94442	3.51839
12300	5.73095	4.51839
12310	4.45804	4.48821
12320	3.70028	4.09425
12330	3.76755	3.9309
12340	4.17449	4.05269
12350	4.3598	4.20625
12360	4.1846	4.19542
12370	4.04562	4.12052
12380	4.06934	4.09493
12390	4.14935	4.12214
12400	4.17069	4.14642
12410	4.13799	4.1422
12420	4.11497	4.12859
12430	4.12179	4.12519
12440	4.13612	4.13065
12450	4.13845	4.13455
12460	4.13219	4.13337
12470	4.12854	4.13096
12480	4.1302	4.13058
12490	4.13269	4.13163
12500	4.13286	4.13225
12510	4.13168	4.13196
12520	4.13112	4.13154
12530	4.13149	4.13152
12540	4.13192	4.13172
12550	4.1319	4.13181
12560	4.13168	4.13175
12570	4.1316	4.13168
12580	4.13168	4.13168
12590	4.13175	4.13171
12600	4.13174	4.13173
12610	4.1317	4.13172
12620	4.13169	4.1317
12630	4.13171	4.1317
12640	4.13172	4.13171
12650	4.13172	4.13171
12660	4.13171	4.13171
12670	4.13171	4.13171
12680	4.13171	4.13171
12690	4.13171	4.13171
12700	4.13171	4.13171
12710	4.13171	4.13171
12720	4.13171	4.13171
12730	4.13171	4.13171
12740	4.13171	4.13171
12750	4.13171	4.13171
12760	4.13171	4.13171
12770	4.13171	4.13171
12780	4.13171	4.13171
12790	4.13171	4.13171
12800	4.13171	4.13171
12810	4.13171	4.13171
12820	4.13171	4.13171
12830	4.13171	4.13171
12840	4.13171	4.13171
12850	4.13171	4.13171
12860	4.13171	4.13171
12870	4.13171	4.13171
12880	4.13171	4.13171
12890	4.13171	4.13171
12900	4.13171	4.13171
12910	4.13171	4.13171
12920	4.13171	4.13171
12930	4.13171	4.13171
12940	4.13171	4.13171
12950	4.13171	4.13171
12960	4.13171	4.13171
12970	4.13171	4.13171
12980	4.13171	4.13171
12990	4.13171	4.13171
13000	4.13171	4.13171
13010	4.13171	4.13171
13020	4.13171	4.13171
13030	4.13171	4.13171
13040	4.13171	4.13171
13050	4.13171	4.13171
13060	4.13171	4.13171
13070	4.13171	4.13171
13080	4.13171	4.13171
13090	4.13171	4.13171
13100	4.13171	4.13171
13110	4.13171	4.13171
13120	4.13171	4.13171
13130	4.13171	4.13171
13140	4.13171	4.13171
13150	4.13171	4.13171
13160	4.13171	4.13171
13170	4.13171	4.13171
13180	4.13171	4.13171
13190	4.13171	4.13171
13200	4.13171	4.13171
13210	4.13171	4.13171
13220	4.13171	4.13171
13230	4.13171	4.13171
13240	4.13171	4.13171
13250	4.13171	4.13171
13260	4.13171	4.13171
13270	4.13171	4.13171
13280	4.13171	4.13171
13290	4.13171	4.13171
13300	4.13171	4.13171
13310	4.13171	4.13171
13320	4.13171	4.13171
13330	4.13171	4.13171
13340	4.13171	4.13171
13350	4.13171	4.13171
13360	4.13171	4.13171
13370	4.13171	4.13171
13380	4.13171	4.13171
13390	4.13171	4.13171
13400	4.13171	4.13171
13410	4.13171	4.13171
13420	4.13171	4.13171
13430	4.13171	4.13171
13440	4.13171	4.13171
13450	4.13171	4.13171
13460	4.13171	4.13171
13470	4.13171	4.13171
13480	4.13171	4.13171
13490	4.13171	4.13171
13500	4.13171	4.13171
13510	4.13171	4.13171
13520	4.13171	4.13171
13530	4.13171	4.13171
13540	4.13171	4.13171
13550	4.13171	4.13171
13560	4.13171	4.13171
13570	4.13171	4.13171
13580	4.13171	4.13171
13590	4.13171	4.13171
13600	4.13171	4.13171
13610	4.13171	4.13171
13620	4.13171	4.13171
13630	4.13171	4.13171
13640	4.13171	4.13171
13650	4.13171	4.13171
13660	4.13171	4.13171
13670	4.13171	4.13171
13680	4.13171	4.13171
13690	4.13171	4.13171
13700	4.13171	4.13171
13710	4.13171	4.13171
13720	4.13171	4.13171
13730	4.13171	4.13171
13740	4.13171	4.13171
13750	4.13171	4.13171
13760	4.13171	4.13171
13770	4.13171	4.13171
13780	4.13171	4.13171
13790	4.13171	4.13171
13800	4.13171	4.13171
13810	4.13171	4.13171
13820	4.13171	4.13171
13830	4.13171	4.13171
13840	4.13171	4.13171
13850	4.13171	4.13171
13860	4.13171	4.13171
13870	4.13171	4.13171
13880	4.13171	4.13171
13890	4.13171	4.13171
13900	4.13171	4.13171
13910	4.13171	4.13171
13920	4.13171	4.13171
13930	4.13171	4.13171
13940	4.13171	4.13171
13950	4.13171	4.13171
13960	4.13171	4.13171
13970	4.13171	4.13171
13980	4.13171	4.13171
13990	4.13171	4.13171
14000	4.13171	4.13171
14010	4.13171	4.13171
14020	4.13171	4.13171
14030	4.13171	4.13171
14040	4.13171	4.13171
14050	4.13171	4.13171
14060	4.13171	4.13171
14070	4.13171	4.13171
14080	4.13171	4.13171
14090	4.13171	4.13171
14100	4.13171	4.13171
14110	4.13171	4.13171
14120	4.13171	4.13171
14130	4.13171	4.13171
14140	4.13171	4.13171
14150	4.13171	4.13171
14160	4.13171	4.13171
14170	4.13171	4.13171
14180	4.13171	4.13171
14190	4.13171	4.13171
14200	4.13171	4.13171
14210	4.13171	4.13171
14220	4.13171	4.13171
14230	4.13171	4.13171
14240	4.13171	4.13171
14250	4.13171	4.13171
14260	4.13171	4.13171
14270	4.13171	4.13171
14280	4.13171	4.13171
14290	4.13171	4.13171
14300	4.13171	4.13171
14310	4.13171	4.13171
14320	4.13171	4.13171
14330	4.13171	4.13171
14340	4.13171	4.13171
14350	4.13171	4.13171
14360	4.13171	4.13171
14370	4.13171	4.13171
14380	4.13171	4.13171
14390	4.13171	4.13171
14400	4.13171	4.13171
14410	4.13171	4.13171
14420	4.13171	4.13171
14430	4.13171	4.13171
14440	4.13171	4.13171
14450	4.13171	4.13171
14460	4.13171	4.13171
14470	4.13171	4.13171
14480	4.13171	4.13171
14490	4.13171	4.13171
14500	4.13171	4.13171
14510	4.13171	4.13171
14520	4.13171	4.13171
14530	4.13171	4.13171
14540	4.13171	4.13171
14550	4.13171	4.13171
14560	4.13171	4.13171
14570	4.13171	4.13171
14580	4.13171	4.13171
14590	4.13171	4.13171
14600	4.13171	4.13171
14610	4.13171	4.13171
14620	4.13171	4.13171
14630	4.13171	4.13171
14640	4.13171	4.13171
14650	4.13171	4.13171
14660	4.13171	4.13171
14670	4.13171	4.13171
14680	4.13171	4.13171
14690	4.13171	4.13171
14700	4.13171	4.13171
14710	4.13171	4.13171
14720	4.13171	4.13171
14730	4.13171	4.13171
14740	4.13171	4.13171
14750	4.13171	4.13171
14760	4.13171	4.13171
14770	4.13171	4.13171
14780	4.13171	4.13171
14790	4.13171	4.13171
14800	4.13171	4.13171
14810	4.13171	4.13171
14820	4.13171	4.13171
14830	4.13171	4.13171
14840	4.13171	4.13171
14850	4.13171	4.13171
14860	4.13171	4.13171
14870	4.13171	4.13171
14880	4.13171	4.13171
14890	4.13171	4.13171
14900	4.13171	4.13171
14910	4.13171	4.13171
14920	4.13171	4.13171
14930	4.13171	4.13171
14940	4.13171	4.13171
14950	4.13171	4.13171
14960	4.13171	4.13171
14970	4.13171	4.13171
14980	4.13171	4.13171
14990	4.13171	4.13171
15000	4.13171	4.13171
15010	4.13171	4.13171
15020	4.13171	4.13171
15030	4.13171	4.13171
15040	4.13171	4.13171
15050	4.13171	4.13171
15060	4.13171	4.13171
15070	4.13171	4.13171
15080	4.13171	4.13171
15090	4.13171	4.13171
15100	4.13171	4.13171
15110	4.13171	4.13171
15120	4.13171	4.13171
15130	4.13171	4.13171
15140	4.13171	4.13171
15150	4.13171	4.13171
15160	4.13171	4.13171
15170	4.13171	4.13171
15180	4.13171	4.13171
15190	4.13171	4.13171
15200	4.13171	4.13171
15210	4.13171	4.13171
15220	4.13171	4.13171
15230	4.13171	4.13171
15240	4.13171	4.13171
15250	4.13171	4.13171
15260	4.13171	4.13171
15270	4.13171	4.13171
15280	4.13171	4.13171
15290	4.13171	4.13171
15300	4.13171	4.13171
15310	4.13171	4.13171
15320	4.13171	4.13171
15330	4.13171	4.13171
15340	4.13171	4.13171
15350	4.13171	4.13171
15360	4.13171	4.13171
15370	4.13171	4.13171
15380	4.13171	4.13171
15390	4.13171	4.13171
15400	4.13171	4.13171
15410	4.13171	4.13171
15420	4.13171	4.13171
15430	4.13171	4.13171
15440	4.13171	4.13171
15450	4.13171	4.13171
15460	4.13171	4.13171
15470	4.13171	4.13171
15480	4.13171	4.13171
15490	4.13171	4.13171
15500	4.13171	4.13171
15510	4.13171	4.13171
15520	4.13171	4.13171
15530	4.13171	4.13171
15540	4.13171	4.13171
15550	4.13171	4.13171
15560	4.13171	4.13171
15570	4.13171	4.13171
15580	4.13171	4.13171
15590	4.13171	4.13171
15600	4.13171	4.13171
15610	4.13171	4.13171
15620	4.13171	4.13171
15630	4.13171	4.13171
15640	4.13171	4.13171
15650	4.13171	4.13171
15660	4.13171	4.13171
15670	4.13171	4.13171
15680	4.13171	4.13171
15690	4.13171	4.13171
15700	4.13171	4.13171
15710	4.13171	4.13171
15720	4.13171	4.13171
15730	4.13171	4.13171
15740	4.13171	4.13171
15750	4.13171	4.13171
15760	4.13171	4.13171
15770	4.13171	4.13171
15780	4.13171	4.13171
15790	4.13171	4.13171
15800	4.13171	4.13171
15810	4.13171	4.13171
15820	4.13171	4.13171
15830	4.13171	4.13171
15840	4.13171	4.13171
15850	4.13171	4.13171
15860	4.13171	4.13171
15870	4.13171	4.13171
15880	4.13171	4.13171
15890	4.13171	4.13171
15900	4.13171	4.13171
15910	4.13171	4.13171
15920	4.13171	4.13171
15930	4.13171	4.13171
15940	4.13171	4.13171
15950	4.13171	4.13171
15960	4.13171	4.13171
15970	4.13171	4.13171
15980	4.13171	4.13171
15990	4.13171	4.13171
16000	4.13171	4.13171
16010	4.13171	4.13171
16020	4.13171	4.13171
16030	4.13171	4.13171
16040	4.13171	4.13171
16050	4.13171	4.13171
16060	4.13171	4.13171
16070	4.13171	4.13171
16080	4.13171	4.13171
16090	4.13171	4.13171
16100	4.13171	4.13171
16110	4.13171	4.13171
16120	4.13171	4.13171
16130	4.13171	4.13171
16140	4.13171	4.13171
16150	4.13171	4.13171
16160	4.13171	4.13171
16170	4.13171	4.13171
16180	4.13171	4.13171
16190	4.13171	4.13171
16200	4.13171	4.13171
16210	4.13171	4.13171
16220	4.13171	4.13171
16230	4.13171	4.13171
16240	4.13171	4.13171
16250	4.13171	4.13171
16260	4.13171	4.13171
16270	4.13171	4.13171
16280	4.13171	4.13171
16290	4.13171	4.13171
16300	4.13171	4.13171
16310	4.13171	4.13171
16320	4.13171	4.13171
16330	4.13171	4.13171
16340	4.13171	4.13171
16350	4.13171	4.13171
16360	4.13171	4.13171
16370	4.13171	4.13171
16380	4.13171	4.13171
16390	4.13171	4.13171
16400	4.13171	4.13171
16410	4.13171	4.13171
16420	4.13171	4.13171
16430	4.13171	4.13171
16440	4.13171	4.13171
16450	4.13171	4.13171
16460	4.13171	4.13171
16470	4.13171	4.13171
16480	4.13171	4.13171
16490	4.13171	4.13171
16500	4.13171	4.13171
16510	4.13171	4.13171
16520	4.13171	4.13171
16530	4.13171	4.13171
16540	4.13171	4.13171
16550	4.13171	4.13171
16560	4.13171	4.13171
16570	4.13171	4.13171
16580	4.13171	4.13171
16590	4.13171	4.13171
16600	4.13171	4.13171
16610	4.13171	4.13171
16620	4.13171	4.13171
16630	4.13171	4.13171
16640	4.13171	4.13171
16650	4.13171	4.13171
16660	4.13171	4.13171
16670	4.13171	4.13171
16680	4.13171	4.13171
16690	4.13171	4.13171
16700	4.13171	4.13171
16710	4.13171	4.13171
16720	4.13171	4.13171
16730	4.13171	4.13171
16740	4.13171	4.13171
16750	4.13171	4.13171
16760	4.13171	4.13171
16770	4.13171	4.13171
16780	4.13171	4.13171
16790	4.13171	4.13171
16800	4.13171	4.13171
16810	4.13171	4.13171
16820	4.13171	4.13171
16830	4.13171	4.13171
16840	4.13171	4.13171
16850	4.13171	4.13171
16860	4.13171	4.13171
16870	4.13171	4.13171
16880	4.13171	4.13171
16890	4.13171	4.13171
16900	4.13171	4.13171
16910	4.13171	4.13171
16920	4.13171	4.13171
16930	4.13171	4.13171
16940	4.13171	4.13171
16950	4.13171	4.13171
16960	4.13171	4.13171
16970	4.13171	4.13171
16980	4.13171	4.13171
16990	4.13171	4.13171
17000	4.13171	4.13171
17010	4.13171	4.13171
17020	4.13171	4.13171
17030	4.13171	4.13171
17040	4.13171	4.13171
17050	4.13171	4.13171
17060	4.13171	4.13171
17070	4.13171	4.13171
17080	4.13171	4.13171
17090	4.13171	4.13171
17100	4.13171	4.13171
17110	4.13171	4.13171
17120	4.13171	4.13171
17130	4.13171	4.13171
17140	4.13171	4.13171
17150	4.13171	4.13171
17160	4.13171	4.13171
17170	4.13171	4.13171
17180	4.13171	4.13171
17190	4.13171	4.13171
17200	4.13171	4.13171
17210	4.13171	4.13171
17220	4.13171	4.13171
17230	4.13171	4.13171
17240	4.13171	4.13171
17250	4.13171	4.13171
17260	4.13171	4.13171
17270	4.13171	4.13171
17280	4.13171	4.13171
17290	4.13171	4.13171
17300	4.13171	4.13171
17310	4.13171	4.13171
17320	4.13171	4.13171
17330	4.13171	4.13171
17340	4.13171	4.13171
17350	4.13171	4.13171
17360	4.13171	4.13171
17370	4.13171	4.13171
17380	4.13171	4.13171
17390	4.13171	4.13171
17400	4.13171	4.13171
17410	4.13171	4.13171
17420	4.13171	4.13171
17430	4.13171	4.13171
17440	4.13171	4.13171
17450	4.13171	4.13171
17460	4.13171	4.13171
17470	4.13171	4.13171
17480	4.13171	4.13171
17490	4.13171	4.13171
17500	4.13171	4.13171
17510	4.13171	4.13171
17520	4.13171	4.13171
17530	4.13171	4.13171
17540	4.13171	4.13171
17550	4.13171	4.13171
17560	4.13171	4.13171
17570	4.13171	4.13171
17580	4.13171	4.13171
17590	4.13171	4.13171
17600	4.13171	4.13171
17610	4.13171	4.13171
17620	4.13171	4.13171
17630	4.13171	4.13171
17640	4.13171	4.13171
17650	4.13171	4.13171
17660	4.13171	4.13171
17670	4.13171	4.13171
17680	4.13171	4.13171
17690	4.13171	4.13171
17700	4.13171	4.13171
17710	4.13171	4.13171
17720	4.13171	4.13171
17730	4.13171	4.13171
17740	4.13171	4.13171
17750	4.13171	4.13171
17760	4.13171	4.13171
17770	4.13171	4.13171
17780	4.13171	4.13171
17790	4.13171	4.13171
17800	4.13171	4.13171
17810	4.13171	4.13171
17820	4.13171	4.13171
17830	4.13171	4.13171
17840	4.13171	4.13171
17850	4.13171	4.13171
17860	4.13171	4.13171
17870	4.13171	4.13171
17880	4.09031	4.11101
17890	4.04883	4.07992
17900	4.00731	4.04361
17910	3.96581	4.00471
17920	3.96574	3.98523
17930	3.92437	3.9548
17940	3.88293	3.91886
17950	3.84142	3.88014
17960	3.79991	3.84002
17970	3.75843	3.79922
17980	3.75836	3.77879
17990	3.71697	3.74788
18000	3.67554	3.71171
18010	3.63404	3.67287
18020	3.59253	3.6327
18030	3.55105	3.59187
18040	3.55097	3.57142
18050	3.50959	3.54051
18060	3.46816	3.50433
18070	3.42667	3.4655
18080	3.38516	3.42533
18090	3.38505	3.40519
18100	3.34367	3.37443
18110	3.30226	3.33835
18120	3.26078	3.29956
18130	3.21927	3.25942
18140	3.21916	3.23929
18150	3.17777	3.20853
18160	3.13636	3.17245
18170	3.09489	3.13367
18180	3.05339	3.09353
18190	3.05327	3.0734
18200	3.01188	3.04264
18210	2.97047	3.00655
18220	2.92901	2.96778
18230	2.88752	2.92765
18240	2.88739	2.90752
18250	2.84599	2.87676
18260	2.80459	2.84067
18270	2.76314	2.8019
18280	2.72165	2.76178
18290	2.72152	2.74165
18300	2.68012	2.71088
18310	2.63872	2.6748
18320	2.59727	2.63604
18330	2.59715	2.61659
18340	2.55573	2.58616
18350	2.51432	2.55024
18360	2.47287	2.51155
18370	2.47275	2.49215
18380	2.43134	2.46174
18390	2.38993	2.42584
18400	2.34849	2.38716
18410	2.34836	2.36776
18420	2.30695	2.33736
18430	2.26554	2.30145
18440	2.22411	2.26278
18450	2.22398	2.24338
18460	2.18258	2.21298
18470	2.14117	2.17707
18480	2.09974	2.13841
18490	2.09961	2.11901
18500	2.05821	2.08861
18510	2.01681	2.05271
18520	2.0167	2.03471
18530	1.97531	2.00501
18540	1.93391	1.96946
18550	1.89248	1.93097
18560	1.89235	1.91166
18570	1.85095	1.8813
18580	1.80955	1.84543
18590	1.80945	1.82744
18600	1.76807	1.79775
18610	1.72668	1.76221
18620	1.68526	1.72374
18630	1.68512	1.70443
18640	1.64373	1.67408
18650	1.60234	1.63821
18660	1.60223	1.62022
18670	1.56086	1.59054
18680	1.51948	1.55501
18690	1.51937	1.53719
18700	1.478	1.50759
18710	1.43662	1.47211
18720	1.4365	1.4543
18730	1.39514	1.42472
18740	1.39504	1.40988
18750	1.3537	1.38179
18760	1.31235	1.34707
18770	1.31223	1.32965
18780	1.27087	1.30026
18790	1.22951	1.26489
18800	1.22938	1.24714
18810	1.18803	1.21758
18820	1.18793	1.20275
18830	1.1466	1.17468
18840	1.10527	1.13997
18850	1.10515	1.12256
18860	1.06382	1.09319
18870	1.06371	1.07845
18880	1.0224	1.05042
18890	1.0223	1.03636
18900	0.980999	1.00868
18910	0.93969	0.974185
18920	0.93957	0.956878
18930	0.898257	0.927568
18940	0.898141	0.912854
18950	0.856849	0.884852
18960	0.856744	0.870798
18970	0.815469	0.843133
18980	0.815369	0.829251
18990	0.774105	0.801678
19000	0.774005	0.787842
19010	0.732749	0.760296
19020	0.732648	0.746472
19030	0.6914	0.718936
19040	0.691298	0.705117
19050	0.650059	0.677588
19060	0.649956	0.663772
19070	0.608729	0.636251
19080	0.608626	0.622438
19090	0.608528	0.615483
19100	0.567335	0.591409
19110	0.567248	0.579329
19120	0.526066	0.552697
19130	0.525973	0.539335
19140	0.484798	0.512067
19150	0.484701	0.498384
19160	0.484606	0.491495
19170	0.44346	0.467477
19180	0.443372	0.455425
19190	0.443286	0.449355
19200	0.40217	0.425763
19210	0.402089	0.413926
19220	0.402007	0.407967
19230	0.360918	0.384442
19240	0.36084	0.372641
19250	0.360761	0.366701
19260	0.319699	0.3432
19270	0.319623	0.331411
19280	0	0.165706
19290	0	0.0828529
19300	0	0.0414264
19310	0	0.0207132
19320	0	0.0103566
19330	0	0.0051783
19340	0	0.00258915
19350	0	0.00129458
19360	0	0.000647288
19370	0	0.000323644
19380	0	0.000161822
19390	0	8.0911e-05
19400	0	4.04555e-05
19410	0	2.02277e-05
19420	0	1.01139e-05
19430	0	5.05694e-06
19440	0	2.52847e-06
19450	0	1.26423e-06
19460	0	6.32117e-07
19470	0	3.16059e-07
19480	0	1.58029e-07
19490	0	7.90146e-08
19500	0	3.95073e-08
19510	0	1.97537e-08
19520	0	9.87683e-09
19530	0	4.93842e-09
19540	0	2.46921e-09
19550	0	1.2346e-09
19560	0	6.17302e-10
19570	0	3.08651e-10
19580	0	1.54325e-10
19590	0	7.71627e-11
19600	0	3.85814e-11
19610	0	1.92907e-11
19620	0	9.64534e-12
19630	0	4.82267e-12
19640	0	2.41134e-12
19650	0	1.20567e-12
19660	0	6.02834e-13
19670	0	3.01417e-13
19680	0	1.50708e-13
19690	0	7.53542e-14
19700	0	3.76771e-14
19710	0	1.88386e-14
19720	0	9.41928e-15
19730	0	4.70964e-15
19740	0	2.35482e-15
19750	0	1.17741e-15
19760	0	5.88705e-16
19770	0	2.94352e-16
19780	0	1.47176e-16
19790	0	7.35881e-17
19800	0	3.67941e-17
19810	0	1.8397e-17
19820	0	9.19852e-18
19830	0	4.59926e-18
19840	0	2.29963e-18
19850	0	1.14981e-18
19860	0	5.74907e-19
19870	0	2.87454e-19
19880	0	1.43727e-19
19890	0	7.18634e-20
19900	0	3.59317e-20
19910	0	1.79659e-20
19920	0	8.98293e-21
19930	0	4.49146e-21
19940	0	2.24573e-21
19950	0	1.12287e-21
19960	0	5.61433e-22
19970	0	2.80716e-22
19980	0	1.40358e-22
19990	0	7.01791e-23
20000	0	3.50896e-23
20010	0	1.75448e-23
20020	0	8.77239e-24
20030	0	4.38619e-24
20040	0	2.1931e-24
20050	0	1.09655e-24
20060	0	5.48274e-25
20070	0	2.74137e-25
20080	0	1.37069e-25
20090	0	6.85343e-26
20100	0	3.42671e-26
20110	0	1.71336e-26
20120	0	8.56679e-27
20130	0	4.28339e-27
20140	0	2.1417e-27
20150	0	1.07085e-27
20160	0	5.35424e-28
20170	0	2.67712e-28
20180	0	1.33856e-28
20190	0	6.6928e-29
20200	0	3.3464e-29
20210	0	1.6732e-29
20220	0	8.366e-30
20230	0	4.183e-30
20240	0	2.0915e-30
20250	0	1.04575e-30
20260	0	5.22875e-31
20270	0	2.61438e-31
20280	0	1.30719e-31
20290	0	6.53594e-32
20300	0	3.26797e-32
20310	0	1.63398e-32
20320	0	8.16992e-33
20330	0	4.08496e-33
20340	0	2.04248e-33
20350	0	1.02124e-33
20360	0	5.1062e-34
20370	0	2.5531e-34
20380	0	1.27655e-34
20390	0	6.38275e-35
20400	0	3.19138e-35
20410	0	1.59569e-35
20420	0	7.97844e-36
20430	0	3.98922e-36
20440	0	1.99461e-36
20450	0	9.97305e-37
20460	0	4.98653e-37
20470	0	2.49326e-37
20480	0	1.24663e-37
20490	0	6.23316e-38
20500	0	3.11658e-38
20510	0	1.55829e-38
20520	0	7.79145e-39
20530	0	3.89572e-39
20540	0	1.94786e-39
20550	0	9.73931e-40
20560	0	4.86965e-40
20570	0	2.43483e-40
20580	0	1.21741e-40
20590	0	6.08707e-41
20600	0	3.04353e-41
20610	0	1.52177e-41
20620	0	7.60883e-42
20630	0	3.80442e-42
20640	0	1.90221e-42
20650	0	9.51104e-43
20660	0	4.75552e-43
20670	0	2.37776e-43
20680	0	1.18888e-43
20690	0	5.9444e-44
20700	0	2.9722e-44
20710	0	1.4861e-44
20720	0	7.4305e-45
20730	0	3.71525e-45
20740	0	1.85763e-45
20750	0	9.28813e-46
20760	0	4.64406e-46
20770	0	2.32203e-46
20780	0	1.16102e-46
20790	0	5.80508e-47
20800	0	2.90254e-47
20810	0	1.45127e-47
20820	0	7.25635e-48
20830	0	3.62817e-48
20840	0	1.81409e-48
20850	0	9.07044e-49
20860	0	4.53522e-49
20870	0	2.26761e-49
20880	0	1.1338e-49
20890	0	5.66902e-50
20900	0	2.83451e-50
20910	0	1.41726e-50
20920	0	7.08628e-51
20930	0	3.54314e-51
20940	0	1.77157e-51
20950	0	8.85785e-52
20960	0	4.42892e-52
20970	0	2.21446e-52
20980	0	1.10723e-52
20990	0	5.53616e-53
21000	0	2.76808e-53
21010	0	1.38404e-53
21020	0	6.92019e-54
21030	0	3.4601e-54
21040	0	1.73005e-54
21050	0	8.65024e-55
21060	0	4.32512e-55
21070	0	2.16256e-55
21080	0	1.08128e-55
21090	0	5.4064e-56
21100	0	2.7032e-56
21110	0	1.3516e-56
21120	0	6.758e-57
21130	0	3.379e-57
21140	0	1.6895e-57
21150	0	8.4475e-58
21160	0	4.22375e-58
21170	0	2.11188e-58
21180	0	1.05594e-58
21190	0	5.27969e-59
21200	0	2.63984e-59
21210	0	1.31992e-59
21220	0	6.59961e-60
21230	0	3.29981e-60
21240	0	1.6499e-60
21250	0	8.24951e-61
21260	0	4.12476e-61
21270	0	2.06238e-61
21280	0	1.03119e-61
21290	0	5.15595e-62
21300	0	2.57797e-62
21310	0	1.28899e-62
21320	0	6.44493e-63
21330	0	3.22247e-63
21340	0	1.61123e-63
21350	0	8.05617e-64
21360	0	4.02808e-64
21370	0	2.01404e-64
21380	0	1.00702e-64
21390	0	5.0351e-65
21400	0	2.51755e-65
21410	0	1.25878e-65
21420	0	6.29388e-66
21430	0	3.14694e-66
21440	0	1.57347e-66
21450	0	7.86735e-67
21460	0	3.93367e-67
21470	0	1.96684e-67
21480	0	9.83419e-68
21490	0	4.91709e-68
21500	0	2.45855e-68
21510	0	1.22927e-68
21520	0	6.14637e-69
21530	0	3.07318e-69
21540	0	1.53659e-69
21550	0	7.68296e-70
21560	0	3.84148e-70
21570	0	1.92074e-70
21580	0	9.6037e-71
21590	0	4.80185e-71
21600	0	2.40092e-71
21610	0	1.20046e-71
21620	0	6.00231e-72
21630	0	3.00116e-72
